date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:27:07	24220/24220	---MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:27:06%20GMT	https://www.cecilia-afia.fr/wp-json/wp/v2/pages/14	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/wp/v2/pages/14.json	(from https://www.cecilia-afia.fr/les-nuits-de-linfo/)
20:27:08	2398/2398	---MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:27:07%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fles-nuits-de-linfo%2F	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embeddfc6.json	(from https://www.cecilia-afia.fr/les-nuits-de-linfo/)
20:27:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Aug%202022%2018:27:08%20GMT	https://www.cecilia-afia.fr/?p=14	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/index0b69.html	(from https://www.cecilia-afia.fr/les-nuits-de-linfo/)
20:27:09	2474/2474	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Aug%202022%2018:27:08%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fles-nuits-de-linfo%2F&format=xml	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embed1c66	(from https://www.cecilia-afia.fr/les-nuits-de-linfo/)
20:27:10	37207/37207	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Dec%202021%2018:14:09%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2021/12/n2i2021_wallpaper-150x150.png	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2021/12/n2i2021_wallpaper-150x150.png	(from https://www.cecilia-afia.fr/les-nuits-de-linfo/)
20:27:12	28071/28071	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Dec%202020%2010:18:29%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2020/12/n2i2020_affiche_s-150x150.png	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2020/12/n2i2020_affiche_s-150x150.png	(from https://www.cecilia-afia.fr/les-nuits-de-linfo/)
20:27:12	727466/727466	---M--	200	added ('OK')	application/pdf	etag:%22b19aa-5b4dcd5f596c0%22	https://nuitdelinfo.com/La_Nuit_de_l_Info_2020-Sujet.pdf	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/nuitdelinfo.com/La_Nuit_de_l_Info_2020-Sujet.pdf	(from https://www.cecilia-afia.fr/les-nuits-de-linfo/)
20:27:13	1427677/1427677	---M--	200	added ('OK')	application/pdf	etag:%2215c8dd-5d22c4f840780%22	https://www.nuitdelinfo.com/materiel_communication/2021/la_nuit_de_l_info_2021_-_sujet.pdf	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.nuitdelinfo.com/materiel_communication/2021/la_nuit_de_l_info_2021_-_sujet.pdf	(from https://www.cecilia-afia.fr/les-nuits-de-linfo/)
20:27:14	96522/96522	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Nov%202019%2015:39:32%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/11/n2i2019_affiche_m-e1575041972826.png	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/11/n2i2019_affiche_m-e1575041972826.png	(from https://www.cecilia-afia.fr/les-nuits-de-linfo/)
20:27:14	487828/487828	---M--	200	added ('OK')	application/pdf	etag:%2277194-57c5c7c7413e4%22	https://www.nuitdelinfo.com/sujet-N2I-2018.pdf	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.nuitdelinfo.com/sujet-N2I-2018.pdf	(from https://www.cecilia-afia.fr/les-nuits-de-linfo/)
20:27:17	28766/28766	---M--	200	added ('OK')	image/png	date:Fri,%2015%20Feb%202019%2009:58:43%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2019/02/n2i_2018_carre_hd.png	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2019/02/n2i_2018_carre_hd.png	(from https://www.cecilia-afia.fr/les-nuits-de-linfo/)
20:27:18	29753/29753	---M--	200	added ('OK')	image/png	date:Thu,%2025%20Jan%202018%2014:17:07%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2018/01/nuitinfo2017.png	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2018/01/nuitinfo2017.png	(from https://www.cecilia-afia.fr/les-nuits-de-linfo/)
20:27:19	9/9	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Aug%202022%2018:27:19%20GMT	https://www.nuitdelinfo.com/nuitinfo/_media/sujets:la_nuit_de_l_info_2017_-_sujet.pdf	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.nuitdelinfo.com/nuitinfo/_media/sujets_la_nuit_de_l_info_2017_-_sujet.123.delayed	(from https://www.cecilia-afia.fr/les-nuits-de-linfo/)
20:27:20	633402/633402	---M--	200	added ('OK')	application/pdf	etag:%22f1983951d586b2784a88baddbe32bdd7%22	https://www.nuitdelinfo.com/nuitinfo/_media/sujets:sujet_n2i_2016.pdf	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.nuitdelinfo.com/nuitinfo/_media/sujet_n2i_2016.pdf_;	(from https://www.cecilia-afia.fr/les-nuits-de-linfo/)
20:27:22	18552/18552	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jan%202018%2013:58:54%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2018/01/nuitinfo2016-300x220.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2018/01/nuitinfo2016-300x220.jpg	(from https://www.cecilia-afia.fr/les-nuits-de-linfo/)
20:27:23	33885/33885	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jan%202018%2014:07:35%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2018/01/nuitinfo2015-1024x282.jpg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2018/01/nuitinfo2015-1024x282.jpg	(from https://www.cecilia-afia.fr/les-nuits-de-linfo/)
20:27:24	938498/938498	---MCZ	200	added ('OK')	application/pdf	date:Mon,%2029%20Apr%202019%2021:31:43%20GMT	https://afia.asso.fr/wp-content/uploads/2019/04/95_jan17-.pdf	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/afia.asso.fr/wp-content/uploads/2019/04/95_jan17-.pdf	(from https://www.cecilia-afia.fr/les-nuits-de-linfo/)
20:27:25	408681/408681	---M--	200	added ('OK')	application/pdf	etag:%223e940ef926aa9083be18313b3a25492e%22	https://www.nuitdelinfo.com/nuitinfo/_media/sujets:sujet_n2i_2015.pdf	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.nuitdelinfo.com/nuitinfo/_media/sujet_n2i_2015.pdf_;	(from https://www.cecilia-afia.fr/les-nuits-de-linfo/)
20:27:26	1679993/1679993	---MCZ	200	added ('OK')	application/pdf	date:Thu,%2007%20Feb%202019%2007:59:18%20GMT	https://afia.asso.fr/wp-content/uploads/2019/02/103_jan19.pdf	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/afia.asso.fr/wp-content/uploads/2019/02/103_jan19.pdf	(from https://www.cecilia-afia.fr/les-nuits-de-linfo/)
20:27:27	6731/6731	---MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:27:26%20GMT	https://www.cecilia-afia.fr/wp-json/wp/v2/pages/12	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/wp/v2/pages/12.json	(from https://www.cecilia-afia.fr/contact/)
20:27:28	2322/2322	---MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:27:27%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fcontact%2F	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embed7b36.json	(from https://www.cecilia-afia.fr/contact/)
20:27:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Aug%202022%2018:27:27%20GMT	https://www.cecilia-afia.fr/?p=12	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/index678b.html	(from https://www.cecilia-afia.fr/contact/)
20:27:28	3411628/3411628	---MCZ	200	added ('OK')	application/pdf	date:Sat,%2015%20Jul%202017%2014:41:31%20GMT	https://afia.asso.fr/wp-content/uploads/2015/06/91_jan16.pdf	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/afia.asso.fr/wp-content/uploads/2015/06/91_jan16.pdf	(from https://www.cecilia-afia.fr/les-nuits-de-linfo/)
20:27:29	2395/2395	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Aug%202022%2018:27:28%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fcontact%2F&format=xml	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embedbe8a	(from https://www.cecilia-afia.fr/contact/)
20:27:32	8369/8369	UR-MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:27:30%20GMT	https://www.cecilia-afia.fr/wp-json/wp/v2/pages/536	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/wp/v2/pages/536.json	(from https://www.cecilia-afia.fr/)
20:27:39	177807/-1	---M--	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:27:29%20GMT	https://www.cecilia-afia.fr/wp-json/	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/index.html	(from https://www.cecilia-afia.fr/)
20:27:50	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:27:29%20GMT	https://www.cecilia-afia.fr/wp-includes/js/jquery/jquery.min.js?ver=3.6.0	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-includes/js/jquery/jquery.minaf6c.js	(from https://www.cecilia-afia.fr/)
20:27:50	828/828	UR-MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Aug%202022%2018:27:29%20GMT	https://www.cecilia-afia.fr/xmlrpc.php?rsd	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/xmlrpc0db0.php	(from https://www.cecilia-afia.fr/)
20:27:56	136822/136822	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2013%20May%202022%2015:58:01%20GMT	https://www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.eot	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.eot	(from https://www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
20:27:56	2404/2404	UR-MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:27:32%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2F	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embed03f0.json	(from https://www.cecilia-afia.fr/)
20:27:56	2479/2479	UR-MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Aug%202022%2018:27:41%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2F&format=xml	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embed7f78	(from https://www.cecilia-afia.fr/)
20:27:56	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:27:51%20GMT	https://www.cecilia-afia.fr/wp-content/uploads/2018/01/cropped-logo-AFIA.png	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/uploads/2018/01/cropped-logo-AFIA.png	(from https://www.cecilia-afia.fr/)
20:27:57	884/884	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.google.com/recaptcha/api.js?render=6LdNJOkfAAAAAKAw2bfI-PEYcRFK2L8VkaTsBN9N&ver=3.0	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.google.com/recaptcha/apib031.js	(from https://www.cecilia-afia.fr/)
20:27:57	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:27:57%20GMT	https://www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/js/vendors/flickity.pkgd.min.js?ver=3.2.2	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/js/vendors/flickity.pkgd.minee9a.js	(from https://www.cecilia-afia.fr/)
20:27:57	136822/136822	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2013%20May%202022%2015:58:01%20GMT	https://www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.eot?	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400d41d.eot	(from https://www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
20:27:57	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2001%20Aug%202022%2018:27:57%20GMT	https://www.cecilia-afia.fr/wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js?ver=5.3.6	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/plugins/elementor/assets/lib/swiper/swiper.min48f5.js	(from https://www.cecilia-afia.fr/)
20:27:59	78460/78460	---M--	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2015:58:01%20GMT	https://www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.woff2	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.html	(from https://www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
20:27:59	2418/2418	UR-MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:27:59%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2F2022-introduction%2F	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embed555f.json	(from https://www.cecilia-afia.fr/2022-introduction/)
20:27:59	7165/7165	UR-MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:27:59%20GMT	https://www.cecilia-afia.fr/wp-json/wp/v2/pages/556	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/wp/v2/pages/556.json	(from https://www.cecilia-afia.fr/2022-introduction/)
20:27:59	2494/2494	UR-MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Aug%202022%2018:27:59%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2F2022-introduction%2F&format=xml	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embedb1bb	(from https://www.cecilia-afia.fr/2022-introduction/)
20:28:01	92136/92136	---M--	200	added ('OK')	application/x-font-woff	date:Fri,%2013%20May%202022%2015:58:01%20GMT	https://www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.woff	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.woff	(from https://www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
20:28:01	3832/3832	UR-MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:28:01%20GMT	https://www.cecilia-afia.fr/wp-json/wp/v2/pages/560	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/wp/v2/pages/560.json	(from https://www.cecilia-afia.fr/2022-informations-pratiques/)
20:28:01	2453/2453	UR-MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:28:01%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2F2022-informations-pratiques%2F	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embede768.json	(from https://www.cecilia-afia.fr/2022-informations-pratiques/)
20:28:01	2529/2529	UR-MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Aug%202022%2018:28:01%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2F2022-informations-pratiques%2F&format=xml	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embed73c9	(from https://www.cecilia-afia.fr/2022-informations-pratiques/)
20:28:03	136516/136516	---M--	200	added ('OK')	application/x-font-ttf	date:Fri,%2013%20May%202022%2015:58:01%20GMT	https://www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.ttf	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.ttf	(from https://www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
20:28:03	2432/2432	UR-MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:28:03%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Feditions-precedentes%2F	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embedecae.json	(from https://www.cecilia-afia.fr/editions-precedentes/)
20:28:03	1458/1458	UR-MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:28:03%20GMT	https://www.cecilia-afia.fr/wp-json/wp/v2/pages/17	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/wp/v2/pages/17.json	(from https://www.cecilia-afia.fr/editions-precedentes/)
20:28:03	2505/2505	UR-MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Aug%202022%2018:28:03%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Feditions-precedentes%2F&format=xml	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embed0bbb	(from https://www.cecilia-afia.fr/editions-precedentes/)
20:28:05	2369/2369	UR-MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:28:05%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fdrivetogaether%2F	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embed4920.json	(from https://www.cecilia-afia.fr/drivetogaether/)
20:28:05	8073/8073	UR-MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:28:05%20GMT	https://www.cecilia-afia.fr/wp-json/wp/v2/pages/6	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/wp/v2/pages/6.json	(from https://www.cecilia-afia.fr/drivetogaether/)
20:28:05	2442/2442	UR-MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Aug%202022%2018:28:05%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fdrivetogaether%2F&format=xml	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embed38c2	(from https://www.cecilia-afia.fr/drivetogaether/)
20:28:07	34350/34350	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2013%20May%202022%2015:58:01%20GMT	https://www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.eot	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.eot	(from https://www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
20:28:08	747545/747545	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2013%20May%202022%2015:58:01%20GMT	https://www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.svg	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.svg	(from https://www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
20:28:08	34350/34350	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2013%20May%202022%2015:58:01%20GMT	https://www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.eot?	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400d41d.eot	(from https://www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
20:28:09	2416/2416	UR-MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:28:07%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fdrivetogaether%2F2019-regles%2F	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embede5c2.json	(from https://www.cecilia-afia.fr/drivetogaether/2019-regles/)
20:28:09	11077/11077	UR-MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:28:07%20GMT	https://www.cecilia-afia.fr/wp-json/wp/v2/pages/28	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/wp/v2/pages/28.json	(from https://www.cecilia-afia.fr/drivetogaether/2019-regles/)
20:28:09	2435/2435	UR-MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:28:09%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fdrivetogaether%2F2019-reglement%2F	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embedc7c5.json	(from https://www.cecilia-afia.fr/drivetogaether/2019-reglement/)
20:28:09	2490/2490	UR-MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Aug%202022%2018:28:09%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fdrivetogaether%2F2019-regles%2F&format=xml	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embed3762	(from https://www.cecilia-afia.fr/drivetogaether/2019-regles/)
20:28:09	3904/3904	UR-MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:28:09%20GMT	https://www.cecilia-afia.fr/wp-json/wp/v2/pages/317	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/wp/v2/pages/317.json	(from https://www.cecilia-afia.fr/drivetogaether/2019-reglement/)
20:28:10	13548/13548	---M--	200	added ('OK')	text/html	date:Fri,%2013%20May%202022%2015:58:01%20GMT	https://www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.woff2	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.html	(from https://www.cecilia-afia.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
20:28:11	2509/2509	UR-MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Aug%202022%2018:28:11%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fdrivetogaether%2F2019-reglement%2F&format=xml	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embedf092	(from https://www.cecilia-afia.fr/drivetogaether/2019-reglement/)
20:28:11	2423/2423	UR-MC-	200	added ('OK')	application/json	date:Mon,%2001%20Aug%202022%2018:28:11%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fdrivetogaether%2F2019-inscription%2F	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embed1916.json	(from https://www.cecilia-afia.fr/drivetogaether/2019-inscription/)
20:28:11	2497/2497	UR-MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Aug%202022%2018:28:11%20GMT	https://www.cecilia-afia.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cecilia-afia.fr%2Fdrivetogaether%2F2019-inscription%2F&format=xml	/home/pepinhen/mennadou/gant-cecilia/httrack/Cecilia/www.cecilia-afia.fr/wp-json/oembed/1.0/embed5439	(from https://www.cecilia-afia.fr/drivetogaether/2019-inscription/)
